Mode,Time(s),Value
DCV,25.5469474792,6.0741975E+01
DCV,25.5626697540,6.0741915E+01
DCV,25.5781192780,6.0740982E+01
DCV,25.6007766724,6.0740891E+01
DCV,25.6158485413,6.0741915E+01
DCV,25.6387481689,6.0741945E+01
DCV,25.6546974182,6.0741764E+01
DCV,25.6701278687,6.0741915E+01
DCV,25.6924724579,6.0741433E+01
DCV,25.7080192566,6.0741072E+01
DCV,25.7235755920,6.0741223E+01
DCV,25.7465362549,6.0740801E+01
DCV,25.7622299194,6.0740651E+01
DCV,25.7846431732,6.0741162E+01
DCV,25.8000717163,6.0740500E+01
DCV,25.8156948090,6.0740681E+01
DCV,25.8386631012,6.0742035E+01
DCV,25.8540954590,6.0742426E+01
DCV,25.8770008087,6.0742125E+01
DCV,25.8924808502,6.0741764E+01
DCV,25.9077072144,6.0741162E+01
DCV,25.9308681488,6.0740952E+01
DCV,25.9462928772,6.0741373E+01
DCV,25.9616928101,6.0741253E+01
DCV,25.9847888947,6.0741644E+01
DCV,26.0003795624,6.0741523E+01
DCV,26.0158596039,6.0740982E+01
DCV,26.0384998322,6.0742246E+01
DCV,26.0540962219,6.0743028E+01
DCV,26.0767726898,6.0742727E+01
DCV,26.0922966003,6.0742095E+01
DCV,26.1078319550,6.0741403E+01
DCV,26.1307563782,6.0741373E+01
DCV,26.1465568542,6.0741614E+01
DCV,26.1691513062,6.0741523E+01
DCV,26.1844406128,6.0741855E+01
DCV,26.2001438141,6.0741644E+01
DCV,26.2231998444,6.0741403E+01
DCV,26.2386760712,6.0742577E+01
DCV,26.2540283203,6.0742306E+01
DCV,26.2765216827,6.0741794E+01
DCV,26.2920436859,6.0741343E+01
DCV,26.3155517578,6.0741283E+01
DCV,26.3309230804,6.0741614E+01
DCV,26.3460273743,6.0741855E+01
DCV,26.3687648773,6.0741493E+01
DCV,26.3843078613,6.0741945E+01
DCV,26.4000358582,6.0741674E+01
DCV,26.4228763580,6.0741253E+01
DCV,26.4379673004,6.0741403E+01
DCV,26.4608402252,6.0741855E+01
DCV,26.4765605927,6.0741373E+01
DCV,26.4920158386,6.0740952E+01
DCV,26.5145931244,6.0741132E+01
DCV,26.5296363831,6.0740861E+01
DCV,26.5520782471,6.0741614E+01
DCV,26.5678215027,6.0741764E+01
DCV,26.5835380554,6.0741523E+01
DCV,26.6059474945,6.0741493E+01
DCV,26.6211757660,6.0741223E+01
DCV,26.6436595917,6.0741102E+01
DCV,26.6592388153,6.0741042E+01
DCV,26.6749153137,6.0740771E+01
DCV,26.6973094940,6.0740771E+01
DCV,26.7123203278,6.0741885E+01
DCV,26.7353553772,6.0742366E+01
DCV,26.7511043549,6.0741734E+01
DCV,26.7665557861,6.0742035E+01
DCV,26.7891769409,6.0741223E+01
DCV,26.8041915894,6.0740982E+01
DCV,26.8225784302,6.0741493E+01
DCV,26.8455352783,6.0741523E+01
DCV,26.8606643677,6.0741283E+01
DCV,26.8756523132,6.0740801E+01
DCV,26.8983097076,6.0740470E+01
DCV,26.9141521454,6.0741162E+01
DCV,26.9372806549,6.0741644E+01
DCV,26.9528713226,6.0741704E+01
DCV,26.9679794312,6.0740350E+01
DCV,26.9906482697,6.0740019E+01
DCV,27.0065002441,6.0741192E+01
DCV,27.0221023560,6.0741824E+01
DCV,27.0447883606,6.0741764E+01
DCV,27.0601310730,6.0741343E+01
DCV,27.0829124451,6.0741945E+01
DCV,27.0985202789,6.0741554E+01
DCV,27.1143321991,6.0740741E+01
DCV,27.1370353699,6.0740229E+01
DCV,27.1521415710,6.0740922E+01
DCV,27.1679553986,6.0742456E+01
DCV,27.1910438538,6.0741674E+01
DCV,27.2063808441,6.0669565E+01
DCV,27.2289829254,6.0424439E+01
DCV,27.2442913055,6.0136095E+01
DCV,27.2597236633,5.9946795E+01
DCV,27.2827072144,5.9761648E+01
DCV,27.2983112335,5.9575418E+01
DCV,27.3211917877,5.9390873E+01
DCV,27.3366527557,5.9207412E+01
DCV,27.3520240784,5.9024673E+01
DCV,27.3749809265,5.8842806E+01
DCV,27.3905906677,5.8660459E+01
DCV,27.4059867859,5.8399712E+01
DCV,27.4289417267,5.7985028E+01
DCV,27.4442882538,5.7546027E+01
DCV,27.4697399139,5.7200231E+01
DCV,27.4855804443,5.6859792E+01
DCV,27.5014305115,5.6521550E+01
DCV,27.5168800354,5.6224148E+01
DCV,27.5395526886,5.6004783E+01
DCV,27.5549716949,5.5351292E+01
DCV,27.5703392029,5.4020023E+01
DCV,27.5932941437,5.2511944E+01
DCV,27.6086673737,5.1656663E+01
DCV,27.6310710907,5.1609263E+01
DCV,27.6466484070,5.1581094E+01
DCV,27.6622714996,5.1556958E+01
DCV,27.6852016449,5.1534867E+01
DCV,27.7007808685,5.1515336E+01
DCV,27.7232379913,5.1495924E+01
DCV,27.7386512756,5.1480154E+01
DCV,27.7546081543,5.1463511E+01
DCV,27.7773361206,5.0848181E+01
DCV,27.7924594879,4.9629469E+01
DCV,27.8077297211,4.8837961E+01
DCV,27.8304080963,4.8799981E+01
DCV,27.8461132050,4.8773617E+01
DCV,27.8690032959,4.8748758E+01
DCV,27.8841114044,4.8727120E+01
DCV,27.8991165161,4.8706264E+01
DCV,27.9219436646,4.8687484E+01
DCV,27.9375724792,4.8669066E+01
DCV,27.9602222443,4.8648781E+01
DCV,27.9755516052,4.8628497E+01
DCV,27.9906005859,4.8610320E+01
DCV,28.0132637024,4.8621274E+01
DCV,28.0291309357,4.9779856E+01
DCV,28.0517520905,5.0978013E+01
DCV,28.0668239594,5.1826672E+01
DCV,28.0820484161,5.3098352E+01
DCV,28.1047515869,5.3865032E+01
DCV,28.1203975677,5.3887393E+01
DCV,28.1432647705,5.3893863E+01
DCV,28.1583518982,5.3896572E+01
DCV,28.1734161377,5.3896752E+01
DCV,28.1966037750,5.3895579E+01
DCV,28.2122688293,5.3894917E+01
DCV,28.2351036072,5.3893472E+01
DCV,28.2502079010,5.3890854E+01
DCV,28.2654953003,5.3887934E+01
DCV,28.2888183594,5.5842960E+01
DCV,28.3045043945,5.8706775E+01
DCV,28.3198661804,6.0029738E+01
DCV,28.3424339294,6.0102539E+01
DCV,28.3578605652,6.0133507E+01
DCV,28.3809165955,6.0153580E+01
DCV,28.3968791962,6.0169802E+01
DCV,28.4122123718,6.0183585E+01
DCV,28.4348411560,6.0195022E+01
DCV,28.4505043030,6.0205555E+01
DCV,28.4660968781,6.0214734E+01
DCV,28.4890766144,6.0222258E+01
DCV,28.5045566559,6.0230474E+01
DCV,28.5273456573,6.0236914E+01
DCV,28.5427761078,6.0243325E+01
DCV,28.5585021973,6.0249795E+01
DCV,28.5814437866,6.0255543E+01
DCV,28.5967636108,6.0261322E+01
DCV,28.6124839783,6.0267431E+01
DCV,28.6354522705,6.0272878E+01
DCV,28.6508979797,6.0277995E+01
DCV,28.6735019684,6.0282900E+01
DCV,28.6888427734,6.0287083E+01
DCV,28.7044448853,6.0289792E+01
DCV,28.7274723053,6.0294005E+01
DCV,28.7430515289,6.0298399E+01
DCV,28.7590332031,6.0302462E+01
DCV,28.7821559906,6.0307247E+01
DCV,28.7975635529,6.0311009E+01
DCV,28.8204231262,6.0313688E+01
DCV,28.8360157013,6.0317299E+01
DCV,28.8511238098,6.0320911E+01
DCV,28.8739395142,6.0324131E+01
DCV,28.8895225525,6.0326809E+01
DCV,28.9048213959,6.0329367E+01
DCV,28.9277362823,6.0332919E+01
DCV,28.9434394836,6.0335868E+01
DCV,28.9662132263,6.0338577E+01
DCV,28.9815711975,6.0341466E+01
DCV,28.9971046448,6.0344084E+01
DCV,29.0199871063,6.0346732E+01
DCV,29.0355911255,6.0349321E+01
DCV,29.0512599945,6.0351728E+01
DCV,29.0736351013,6.0353684E+01
DCV,29.0888328552,6.0356243E+01
DCV,29.1119403839,6.0358289E+01
DCV,29.1276245117,6.0360907E+01
DCV,29.1429767609,6.0362984E+01
DCV,29.1655864716,6.0365482E+01
DCV,29.1808242798,6.0368582E+01
DCV,29.2041568756,6.0369966E+01
DCV,29.2196216583,6.0372313E+01
DCV,29.2347240448,6.0374781E+01
DCV,29.2571964264,6.0377038E+01
DCV,29.2724113464,6.0378302E+01
DCV,29.2953567505,6.0379928E+01
DCV,29.3109550476,6.0381192E+01
DCV,29.3260726929,6.0383088E+01
DCV,29.3483314514,6.0385014E+01
DCV,29.3638286591,6.0386458E+01
DCV,29.3867416382,6.0388655E+01
DCV,29.4021224976,6.0390882E+01
DCV,29.4174365997,6.0392538E+01
DCV,29.4397220612,6.0394434E+01
DCV,29.4549026489,6.0396089E+01
DCV,29.4781436920,6.0397353E+01
DCV,29.4937362671,6.0398466E+01
DCV,29.5089645386,6.0400031E+01
DCV,29.5314846039,6.0401476E+01
DCV,29.5486564636,6.0403613E+01
DCV,29.5643844604,6.0405509E+01
DCV,29.5873603821,6.0406291E+01
DCV,29.6025161743,6.0407164E+01
DCV,29.6175441742,6.0409752E+01
DCV,29.6580009460,6.0413273E+01
DCV,29.6733798981,6.0413604E+01
DCV,29.6959495544,6.0414718E+01
DCV,29.7111415863,6.0416283E+01
DCV,29.7343044281,6.0418239E+01
DCV,29.7501525879,6.0419383E+01
DCV,29.7654991150,6.0420316E+01
DCV,29.7878608704,6.0421489E+01
DCV,29.8034362793,6.0422422E+01
DCV,29.8190555573,6.0423536E+01
DCV,29.8420124054,6.0424469E+01
DCV,29.8576068878,6.0425101E+01
DCV,29.8799839020,6.0426305E+01
DCV,29.8953704834,6.0428170E+01
DCV,29.9111442566,6.0429224E+01
DCV,29.9340858459,6.0429705E+01
DCV,29.9494361877,6.0430729E+01
DCV,29.9647521973,6.0432685E+01
DCV,29.9874343872,6.0433437E+01
DCV,30.0030002594,6.0434129E+01
DCV,30.0261726379,6.0435183E+01
DCV,30.0415515900,6.0436386E+01
DCV,30.0568904877,6.0436928E+01
DCV,30.0798053741,6.0438102E+01
DCV,30.0950927734,6.0438523E+01
DCV,30.1182365417,6.0438644E+01
DCV,30.1336345673,6.0440088E+01
DCV,30.1490707397,6.0441954E+01
DCV,30.1719398499,6.0442827E+01
DCV,30.1872291565,6.0444061E+01
DCV,30.2027435303,6.0445385E+01
DCV,30.2260017395,6.0446468E+01
DCV,30.2414779663,6.0446739E+01
DCV,30.2638664246,6.0447131E+01
DCV,30.2793006897,6.0448846E+01
DCV,30.2948322296,6.0450110E+01
DCV,30.3178806305,6.0450682E+01
DCV,30.3335037231,6.0451825E+01
DCV,30.3486557007,6.0452277E+01
DCV,30.3711433411,6.0453059E+01
DCV,30.3868579865,6.0453661E+01
DCV,30.4100036621,6.0454173E+01
DCV,30.4253482819,6.0454293E+01
DCV,30.4406738281,6.0455166E+01
DCV,30.4632282257,6.0456821E+01
DCV,30.4788036346,6.0457453E+01
DCV,30.5021991730,6.0458115E+01
DCV,30.5175037384,6.0458777E+01
DCV,30.5325717926,6.0459409E+01
DCV,30.5586128235,6.0460222E+01
DCV,30.5742473602,6.0461426E+01
DCV,30.5896816254,6.0462118E+01
DCV,30.6050281525,6.0462780E+01
DCV,30.6273174286,6.0463502E+01
DCV,30.6426582336,6.0463954E+01
DCV,30.6660156250,6.0465067E+01
DCV,30.6813678741,6.0465609E+01
DCV,30.6964359283,6.0465880E+01
DCV,30.7189044952,6.0466993E+01
DCV,30.7341003418,6.0467957E+01
DCV,30.7570400238,6.0468920E+01
DCV,30.7726516724,6.0468950E+01
DCV,30.7877731323,6.0469612E+01
DCV,30.8100395203,6.0470093E+01
DCV,30.8254432678,6.0470816E+01
DCV,30.8483352661,6.0471086E+01
DCV,30.8637409210,6.0471267E+01
DCV,30.8790569305,6.0472651E+01
DCV,30.9013366699,6.0474096E+01
DCV,30.9169197083,6.0474006E+01
DCV,30.9402809143,6.0474758E+01
DCV,30.9556484222,6.0475300E+01
DCV,30.9707527161,6.0475510E+01
DCV,30.9935493469,6.0475842E+01
DCV,31.0091876984,6.0476353E+01
DCV,31.0323448181,6.0477316E+01
DCV,31.0477180481,6.0478430E+01
DCV,31.0627861023,6.0479242E+01
DCV,31.0856914520,6.0479904E+01
DCV,31.1012439728,6.0480446E+01
DCV,31.1168174744,6.0480326E+01
DCV,31.1397666931,6.0481439E+01
DCV,31.1548995972,6.0481981E+01
DCV,31.1775913239,6.0481560E+01
DCV,31.1933765411,6.0481590E+01
DCV,31.2089385986,6.0482613E+01
DCV,31.2316360474,6.0484208E+01
DCV,31.2472553253,6.0484479E+01
DCV,31.2628459930,6.0485051E+01
DCV,31.2858276367,6.0486315E+01
DCV,31.3014202118,6.0486706E+01
DCV,31.3237876892,6.0486736E+01
DCV,31.3392963409,6.0487579E+01
DCV,31.3549461365,6.0488030E+01
DCV,31.3777561188,6.0488662E+01
DCV,31.3933563232,6.0489384E+01
DCV,31.4163646698,6.0489715E+01
DCV,31.4319553375,6.0489746E+01
DCV,31.4472904205,6.0490919E+01
DCV,31.4702453613,6.0490317E+01
DCV,31.4858188629,6.0490047E+01
DCV,31.5014915466,6.0491371E+01
DCV,31.5246677399,6.0492123E+01
DCV,31.5400009155,6.0492274E+01
DCV,31.5554885864,6.0492394E+01
DCV,31.5783233643,6.0493327E+01
DCV,31.5937881470,6.0493568E+01
DCV,31.6164836884,6.0494200E+01
DCV,31.6319026947,6.0494681E+01
DCV,31.6472759247,6.0495072E+01
DCV,31.6701564789,6.0495915E+01
DCV,31.6860713959,6.0496758E+01
DCV,31.7086944580,6.0496668E+01
DCV,31.7238292694,6.0497059E+01
DCV,31.7393760681,6.0497570E+01
DCV,31.7623958588,6.0497901E+01
DCV,31.7778358459,6.0498594E+01
DCV,31.7931671143,6.0498955E+01
DCV,31.8155422211,6.0499466E+01
DCV,31.8308868408,6.0499828E+01
DCV,31.8542327881,6.0500008E+01
DCV,31.8695926666,6.0500971E+01
DCV,31.8846645355,6.0502446E+01
DCV,31.9072284698,6.0502777E+01
DCV,31.9226322174,6.0502386E+01
DCV,31.9457588196,6.0501633E+01
DCV,31.9611034393,6.0502717E+01
DCV,31.9761924744,6.0503800E+01
DCV,31.9987392426,6.0504492E+01
DCV,32.0140724182,6.0504191E+01
DCV,32.0369796753,6.0504733E+01
DCV,32.0525665283,6.0505004E+01
DCV,32.0676689148,6.0505907E+01
DCV,32.0899848938,6.0506178E+01
DCV,32.1055526733,6.0506298E+01
DCV,32.1285362244,6.0506659E+01
DCV,32.1438827515,6.0506780E+01
DCV,32.1591873169,6.0507472E+01
DCV,32.1815261841,6.0508044E+01
DCV,32.1968803406,6.0508345E+01
DCV,32.2200355530,6.0509067E+01
DCV,32.2354011536,6.0509458E+01
DCV,32.2504844666,6.0510030E+01
DCV,32.2733154297,6.0510782E+01
DCV,32.2890434265,6.0510632E+01
DCV,32.3119277954,6.0510632E+01
DCV,32.3274841309,6.0510602E+01
DCV,32.3425636292,6.0510331E+01
DCV,32.3653068542,6.0511324E+01
DCV,32.3811950684,6.0511896E+01
DCV,32.3968238831,6.0512769E+01
DCV,32.4194526672,6.0512799E+01
DCV,32.4347686768,6.0513340E+01
DCV,32.4575157166,6.0514243E+01
DCV,32.4731674194,6.0514394E+01
DCV,32.4889869690,6.0514063E+01
DCV,32.5119323730,6.0513671E+01
DCV,32.5274658203,6.0514273E+01
DCV,32.5431671143,6.0514996E+01
DCV,32.5659866333,6.0515929E+01
DCV,32.5813560486,6.0515808E+01
DCV,32.6039924622,6.0515357E+01
DCV,32.6194686890,6.0515959E+01
DCV,32.6348800659,6.0516380E+01
DCV,32.6580390930,6.0517343E+01
DCV,32.6735153198,6.0518547E+01
DCV,32.6964302063,6.0518186E+01
DCV,32.7120208740,6.0518577E+01
DCV,32.7276229858,6.0519269E+01
DCV,32.7505569458,6.0519931E+01
DCV,32.7656784058,6.0519721E+01
DCV,32.7809638977,6.0519690E+01
DCV,32.8041038513,6.0520322E+01
DCV,32.8196334839,6.0520954E+01
DCV,32.8425598145,6.0521827E+01
DCV,32.8581504822,6.0521797E+01
DCV,32.8737869263,6.0522038E+01
DCV,32.8964614868,6.0522188E+01
DCV,32.9120101929,6.0522399E+01
DCV,32.9275283813,6.0521918E+01
DCV,32.9502868652,6.0522941E+01
DCV,32.9660568237,6.0523663E+01
DCV,32.9814071655,6.0522850E+01
DCV,33.0039443970,6.0522850E+01
DCV,33.0196990967,6.0523543E+01
DCV,33.0428047180,6.0524355E+01
DCV,33.0582313538,6.0524355E+01
DCV,33.0736198425,6.0525017E+01
DCV,33.0962791443,6.0525379E+01
DCV,33.1118278503,6.0526071E+01
DCV,33.1350975037,6.0525379E+01
DCV,33.1504478455,6.0525288E+01
DCV,33.1655349731,6.0526041E+01
DCV,33.1882362366,6.0526793E+01
DCV,33.2037849426,6.0526372E+01
DCV,33.2194976807,6.0526853E+01
DCV,33.2423362732,6.0528117E+01
DCV,33.2574348450,6.0528418E+01
DCV,33.2799034119,6.0527455E+01
DCV,33.2956886292,6.0527485E+01
DCV,33.3111495972,6.0528057E+01
DCV,33.3335113525,6.0528809E+01
DCV,33.3487586975,6.0529712E+01
DCV,33.3712348938,6.0529772E+01
DCV,33.3867568970,6.0529772E+01
DCV,33.4024200439,6.0530224E+01
DCV,33.4248123169,6.0530766E+01
DCV,33.4398231506,6.0530314E+01
DCV,33.4624748230,6.0530465E+01
DCV,33.4780235291,6.0530465E+01
DCV,33.4935379028,6.0531428E+01
DCV,33.5165786743,6.0531909E+01
DCV,33.5318489075,6.0531699E+01
DCV,33.5568008423,6.0532030E+01
DCV,33.5725440979,6.0532240E+01
DCV,33.5879783630,6.0532993E+01
DCV,33.6031417847,6.0533414E+01
DCV,33.6256561279,6.0533715E+01
DCV,33.6412162781,6.0534136E+01
DCV,33.6646919250,6.0534227E+01
DCV,33.6801528931,6.0534497E+01
DCV,33.6952552795,6.0534828E+01
DCV,33.7178306580,6.0534859E+01
DCV,33.7333908081,6.0535460E+01
DCV,33.7565307617,6.0535701E+01
DCV,33.7722091675,6.0535039E+01
DCV,33.7873458862,6.0535641E+01
DCV,33.8100814819,6.0536062E+01
DCV,33.8257713318,6.0536243E+01
DCV,33.8412513733,6.0536935E+01
DCV,33.8641548157,6.0537567E+01
DCV,33.8796920776,6.0537778E+01
DCV,33.9026718140,6.0537206E+01
DCV,33.9180755615,6.0538109E+01
DCV,33.9337501526,6.0538470E+01
DCV,33.9566307068,6.0538440E+01
DCV,33.9719810486,6.0538681E+01
DCV,33.9876708984,6.0539012E+01
DCV,34.0103454590,6.0538771E+01
DCV,34.0257453918,6.0539222E+01
DCV,34.0488281250,6.0539704E+01
DCV,34.0644149780,6.0539734E+01
DCV,34.0798492432,6.0540155E+01
DCV,34.1024856567,6.0540005E+01
DCV,34.1178817749,6.0540547E+01
DCV,34.1335372925,6.0541209E+01
DCV,34.1567382812,6.0541540E+01
DCV,34.1721115112,6.0541510E+01
DCV,34.1945304871,6.0541510E+01
DCV,34.2101669312,6.0541359E+01
DCV,34.2257614136,6.0541540E+01
DCV,34.2487335205,6.0542202E+01
DCV,34.2643356323,6.0543075E+01
DCV,34.2794532776,6.0543044E+01
DCV,34.3021888733,6.0542894E+01
DCV,34.3180313110,6.0543496E+01
DCV,34.3407897949,6.0543737E+01
DCV,34.3559303284,6.0544519E+01
DCV,34.3712615967,6.0544730E+01
DCV,34.3941421509,6.0544880E+01
DCV,34.4098892212,6.0543797E+01
DCV,34.4327239990,6.0543857E+01
DCV,34.4478225708,6.0544188E+01
DCV,34.4628868103,6.0544820E+01
DCV,34.4859542847,6.0545603E+01
DCV,34.5016326904,6.0545482E+01
DCV,34.5169525146,6.0546174E+01
DCV,34.5394973755,6.0546505E+01
DCV,34.5546073914,6.0546205E+01
DCV,34.5777931213,6.0546325E+01
DCV,34.5933036804,6.0546806E+01
DCV,34.6084403992,6.0547348E+01
DCV,34.6309242249,6.0546957E+01
DCV,34.6459884644,6.0546957E+01
DCV,34.6689033508,6.0547679E+01
DCV,34.6845741272,6.0548221E+01
DCV,34.7069625854,6.0548462E+01
DCV,34.7219810486,6.0548462E+01
DCV,34.7372436523,6.0548492E+01
DCV,34.7600975037,6.0548131E+01
DCV,34.7755279541,6.0548040E+01
DCV,34.7981185913,6.0548733E+01
DCV,34.8131790161,6.0549304E+01
DCV,34.8285789490,6.0549756E+01
DCV,34.8521423340,6.0550147E+01
DCV,34.8675918579,6.0550087E+01
DCV,34.8827133179,6.0549154E+01
DCV,34.9052734375,6.0550237E+01
DCV,34.9208717346,6.0549966E+01
DCV,34.9440650940,6.0550418E+01
DCV,34.9597320557,6.0551531E+01
DCV,34.9748573303,6.0551020E+01
DCV,34.9973068237,6.0551140E+01
DCV,35.0131263733,6.0550869E+01
DCV,35.0363502502,6.0551381E+01
DCV,35.0517807007,6.0552133E+01
DCV,35.0671195984,6.0552284E+01
DCV,35.0898628235,6.0552344E+01
DCV,35.1053657532,6.0552464E+01
DCV,35.1210098267,6.0552193E+01
DCV,35.1438903809,6.0552344E+01
DCV,35.1592216492,6.0553096E+01
DCV,35.1822395325,6.0553457E+01
DCV,35.1976814270,6.0553157E+01
DCV,35.2131690979,6.0553337E+01
DCV,35.2362518311,6.0554029E+01
DCV,35.2515869141,6.0554691E+01
DCV,35.2673072815,6.0555564E+01
DCV,35.2904548645,6.0555414E+01
DCV,35.3059310913,6.0554992E+01
DCV,35.3285598755,6.0554842E+01
DCV,35.3438835144,6.0555594E+01
DCV,35.3593101501,6.0555293E+01
DCV,35.3821258545,6.0555414E+01
DCV,35.3976478577,6.0556196E+01
DCV,35.4130783081,6.0556828E+01
DCV,35.4362297058,6.0556979E+01
DCV,35.4515953064,6.0556557E+01
DCV,35.4741401672,6.0555955E+01
DCV,35.4898376465,6.0556407E+01
DCV,35.5052642822,6.0557581E+01
DCV,35.5283355713,6.0557791E+01
DCV,35.5439529419,6.0557400E+01
DCV,35.5622901917,6.0556798E+01
DCV,35.5776672363,6.0557761E+01
DCV,35.6006011963,6.0558303E+01
DCV,35.6160011292,6.0558092E+01
DCV,35.6383361816,6.0557671E+01
DCV,35.6586303711,6.0558273E+01
DCV,35.6741676331,6.0559627E+01
DCV,35.6898536682,6.0559176E+01
DCV,35.7126998901,6.0559146E+01
DCV,35.7278213501,6.0559055E+01
DCV,35.7431526184,6.0560349E+01
DCV,35.7668762207,6.0560500E+01
DCV,35.7823066711,6.0560410E+01
DCV,35.7974319458,6.0560319E+01
DCV,35.8199348450,6.0559988E+01
DCV,35.8351440430,6.0559838E+01
DCV,35.8581809998,6.0560861E+01
DCV,35.8739051819,6.0561493E+01
DCV,35.8890266418,6.0562787E+01
DCV,35.9112815857,6.0562637E+01
DCV,35.9266853333,6.0562005E+01
DCV,35.9495277405,6.0561433E+01
DCV,35.9649047852,6.0561192E+01
DCV,35.9802169800,6.0561944E+01
DCV,36.0024871826,6.0561854E+01
DCV,36.0176925659,6.0562185E+01
DCV,36.0407981873,6.0562215E+01
DCV,36.0561676025,6.0562065E+01
DCV,36.0713500977,6.0563088E+01
DCV,36.0938682556,6.0563419E+01
DCV,36.1090812683,6.0562697E+01
DCV,36.1322708130,6.0562847E+01
DCV,36.1476402283,6.0563690E+01
DCV,36.1627502441,6.0564593E+01
DCV,36.1852416992,6.0564593E+01
DCV,36.2008705139,6.0564653E+01
DCV,36.2239570618,6.0564262E+01
DCV,36.2395553589,6.0563780E+01
DCV,36.2546424866,6.0563961E+01
DCV,36.2771797180,6.0564141E+01
DCV,36.2931938171,6.0564111E+01
DCV,36.3089218140,6.0564232E+01
DCV,36.3316078186,6.0564412E+01
DCV,36.3469276428,6.0565195E+01
DCV,36.3697242737,6.0565676E+01
DCV,36.3854866028,6.0566098E+01
DCV,36.4010543823,6.0565917E+01
DCV,36.4234275818,6.0566098E+01
DCV,36.4384841919,6.0565917E+01
DCV,36.4615211487,6.0566007E+01
DCV,36.4771842957,6.0566368E+01
DCV,36.4928054810,6.0566278E+01
DCV,36.5156478882,6.0566880E+01
DCV,36.5310440063,6.0567121E+01
DCV,36.5467033386,6.0567091E+01
DCV,36.5699081421,6.0568174E+01
DCV,36.5852546692,6.0567843E+01
DCV,36.6076164246,6.0567121E+01
DCV,36.6231193542,6.0567241E+01
DCV,36.6386566162,6.0567031E+01
DCV,36.6616401672,6.0567362E+01
DCV,36.6772994995,6.0568234E+01
DCV,36.6996955872,6.0569077E+01
DCV,36.7150917053,6.0569197E+01
DCV,36.7307128906,6.0569709E+01
DCV,36.7536697388,6.0569769E+01
DCV,36.7690887451,6.0569769E+01
DCV,36.7844314575,6.0569498E+01
DCV,36.8071327209,6.0569438E+01
DCV,36.8225288391,6.0569619E+01
DCV,36.8456840515,6.0569739E+01
DCV,36.8611297607,6.0570191E+01
DCV,36.8765296936,6.0570371E+01
DCV,36.8994560242,6.0570612E+01
DCV,36.9146423340,6.0569890E+01
DCV,36.9377288818,6.0569739E+01
DCV,36.9532051086,6.0570883E+01
DCV,36.9687309265,6.0571154E+01
DCV,36.9915618896,6.0570762E+01
DCV,37.0067291260,6.0571154E+01
DCV,37.0220947266,6.0571725E+01
DCV,37.0454635620,6.0571755E+01
DCV,37.0610160828,6.0571966E+01
DCV,37.0834617615,6.0571394E+01
DCV,37.0987854004,6.0571424E+01
DCV,37.1141586304,6.0572989E+01
DCV,37.1373863220,6.0572839E+01
DCV,37.1530418396,6.0573050E+01
DCV,37.1681823730,6.0572989E+01
DCV,37.1905899048,6.0573170E+01
DCV,37.2066841125,6.0571906E+01
DCV,37.2298583984,6.0571545E+01
DCV,37.2452583313,6.0572749E+01
DCV,37.2606010437,6.0573471E+01
DCV,37.2832412720,6.0573080E+01
DCV,37.2988052368,6.0572839E+01
DCV,37.3146018982,6.0573050E+01
DCV,37.3372077942,6.0574314E+01
DCV,37.3522872925,6.0574705E+01
DCV,37.3750076294,6.0574615E+01
DCV,37.3905677795,6.0574043E+01
DCV,37.4060249329,6.0573351E+01
DCV,37.4286422729,6.0574043E+01
DCV,37.4436721802,6.0574013E+01
DCV,37.4661331177,6.0573682E+01
DCV,37.4818801880,6.0574434E+01
DCV,37.4973678589,6.0574795E+01
DCV,37.5197601318,6.0575547E+01
DCV,37.5374908447,6.0575788E+01
DCV,37.5530624390,6.0575999E+01
DCV,37.5763168335,6.0576330E+01
DCV,37.5919036865,6.0576330E+01
DCV,37.6069908142,6.0575698E+01
DCV,37.6292343140,6.0575547E+01
DCV,37.6446266174,6.0575668E+01
DCV,37.6675910950,6.0576541E+01
DCV,37.6829605103,6.0576631E+01
DCV,37.6982727051,6.0576601E+01
DCV,37.7205963135,6.0577323E+01
DCV,37.7362098694,6.0577293E+01
DCV,37.7595176697,6.0577082E+01
DCV,37.7749862671,6.0576781E+01
DCV,37.7900848389,6.0577112E+01
DCV,37.8128929138,6.0577323E+01
DCV,37.8286781311,6.0577775E+01
DCV,37.8515129089,6.0577624E+01
DCV,37.8665924072,6.0577654E+01
DCV,37.8816070557,6.0578015E+01
DCV,37.9045944214,6.0577775E+01
DCV,37.9202880859,6.0577865E+01
DCV,37.9359436035,6.0579309E+01
DCV,37.9587936401,6.0579249E+01
DCV,37.9738883972,6.0578858E+01
DCV,37.9967613220,6.0579219E+01
DCV,38.0126647949,6.0579159E+01
DCV,38.0283126831,6.0579129E+01
DCV,38.0509719849,6.0578948E+01
DCV,38.0664978027,6.0579400E+01
DCV,38.0896301270,6.0580092E+01
DCV,38.1050643921,6.0579761E+01
DCV,38.1204071045,6.0579701E+01
DCV,38.1427040100,6.0580062E+01
DCV,38.1580162048,6.0580604E+01
DCV,38.1737937927,6.0580573E+01
DCV,38.1967697144,6.0580393E+01
DCV,38.2121963501,6.0580604E+01
DCV,38.2347908020,6.0581868E+01
DCV,38.2502250671,6.0581446E+01
DCV,38.2656135559,6.0581476E+01
DCV,38.2887954712,6.0581145E+01
DCV,38.3042182922,6.0581266E+01
DCV,38.3268432617,6.0581055E+01
